location,gdp_per_capita,new_deaths
United States,54225.45,959.30
United Kingdom,39753.24,178.32
Italy,35220.08,162.11
France,38605.67,138.60
Spain,34272.36,102.76
Poland,27216.44,101.95
South Africa,12294.88,87.76
Japan,39002.22,62.73
Romania,23313.20,58.17
Canada,44017.59,44.35
Czechia,32605.91,36.38
Bulgaria,18563.31,32.70
Malaysia,26808.16,31.62
South Korea,35938.37,29.22
Belgium,42658.58,28.93
Portugal,27936.90,22.50
Sweden,46949.28,20.34
Netherlands,48472.54,19.67
Bolivia,6885.83,19.13
Austria,45436.69,18.82
Slovakia,30155.15,18.01
Australia,44648.71,16.64
Croatia,22669.80,15.44
Serbia,14048.88,15.31
Switzerland,57410.17,11.94
Israel,33132.32,10.56
Lithuania,29524.26,8.22
Slovenia,31400.84,7.84
Finland,40585.72,7.67
Ireland,67335.29,7.45
Denmark,46682.51,7.11
Norway,64800.06,4.47
Estonia,29481.25,2.52
Cyprus,32415.13,1.14
Luxembourg,94277.96,1.05
United States,54225.45,959.30
United Kingdom,39753.24,178.32
Italy,35220.08,162.11
France,38605.67,138.60
Spain,34272.36,102.76
Poland,27216.44,101.95
South Africa,12294.88,87.76
Japan,39002.22,62.73
Romania,23313.20,58.17
Canada,44017.59,44.35
Czechia,32605.91,36.38
Bulgaria,18563.31,32.70
Malaysia,26808.16,31.62
South Korea,35938.37,29.22
Belgium,42658.58,28.93
Portugal,27936.90,22.50
Sweden,46949.28,20.34
Netherlands,48472.54,19.67
Bolivia,6885.83,19.13
Austria,45436.69,18.82
Slovakia,30155.15,18.01
Australia,44648.71,16.64
Croatia,22669.80,15.44
Serbia,14048.88,15.31
Switzerland,57410.17,11.94
Israel,33132.32,10.56
Lithuania,29524.26,8.22
Slovenia,31400.84,7.84
Finland,40585.72,7.67
Ireland,67335.29,7.45
Denmark,46682.51,7.11
Norway,64800.06,4.47
Estonia,29481.25,2.52
Cyprus,32415.13,1.14
Luxembourg,94277.96,1.05
