location,gdp_per_capita,hosp_patients
United States,54225.45,46552.17
France,38605.67,17526.05
Japan,39002.22,12376.41
Italy,35220.08,11081.63
United Kingdom,39753.24,9953.67
Poland,27216.44,9756.67
Spain,34272.36,6605.65
South Africa,12294.88,6145.78
Romania,23313.20,4538.95
South Korea,35938.37,3510.05
Canada,44017.59,3359.46
Malaysia,26808.16,2894.22
Bulgaria,18563.31,2661.08
Serbia,14048.88,2228.01
Czechia,32605.91,1982.39
Belgium,42658.58,1796.49
Australia,44648.71,1316.30
Austria,45436.69,1275.35
Portugal,27936.90,1232.34
Slovakia,30155.15,1018.85
Belgium,42658.58,1796.49
Australia,44648.71,1316.30
Austria,45436.69,1275.35
Portugal,27936.90,1232.34
Slovakia,30155.15,1018.85
Sweden,46949.28,970.11
Switzerland,57410.17,933.88
Croatia,22669.80,933.09
Israel,33132.32,848.55
Netherlands,48472.54,765.60
Bolivia,6885.83,703.76
Lithuania,29524.26,702.28
Ireland,67335.29,423.62
Finland,40585.72,379.49
Denmark,46682.51,359.16
Slovenia,31400.84,334.06
Estonia,29481.25,206.90
Norway,64800.06,141.59
Cyprus,32415.13,104.01
Luxembourg,94277.96,53.89
